,agent,mean_observations,std_observations,mean_final_entropy,mean_confidence,success_rate,mean_reward,std_reward,se_reward_pooled,mean_log_score,mean_brier,n_seeds,se_reward_seed_level,se_success_seed_level,time_s,planning_horizon,info_gain_weight,seed_list,episodes_per_seed,git_sha,generated_utc
NavMyopic,NavigationMyopicAgent,29.958,56.56295108991397,2.320482931663482,0.3271412671725624,0.9112,3.245,33.67791969525434,0.6735583939050868,-4.759092202830133,0.8610503892622251,5,0.7553705713092084,0.006406246951218792,3.854245185852051,,,42|123|456|789|1024,500,ce773e1,2026-09-06T00:44:55Z
NavInfoGain,NavigationInfoGainAgent,36.7888,66.27880049125814,2.1217882149242957,0.400569004242848,0.8632,-1.1304,39.89987463438952,0.7979974926877904,-5.780827290288041,0.9562776103305105,5,0.9273474861129455,0.00821218606705913,271.85058212280273,,,42|123|456|789|1024,500,ce773e1,2026-09-06T00:49:27Z
NavEFE,NavigationEFEAgent,36.5744,64.94064108584085,2.123666703403996,0.3973945710302079,0.8736,-0.8152,38.87969713050759,0.7775939426101517,-5.738266976661951,0.9523334405070116,5,0.7565602024954788,0.006584831053261736,2084.5278849601746,,,42|123|456|789|1024,500,ce773e1,2026-09-06T01:24:12Z
