instance,agent,mean_reward,std_reward,se_reward_pooled,se_reward_seed_level,mean_good,mean_bad,se_bad_seed_level,mean_checks,mean_steps,truncation_rate,mean_planning_ms,mean_tree_depth,time_s,n_seeds,episodes_per_seed,seed_list,num_simulations,stage,planning_horizon,exploration_constant,root_criterion,rollout_policy
"RS[5,3]",Rollout only (approach),17.155,9.083087305536592,0.4062080132149044,0.43986929876953207,1.482,0.088,0.009165151389911677,3.0,13.57,0.0,0.0022264549523801965,0.0,0.03764081001281738,5,100,42|123|456|789|1024,0,horizon,0,5.0,value,approach
"RS[5,3]","POMCP (H=10, 2048 sims)",12.813,6.000544225318234,0.2683524957961077,0.4254015749853308,0.684,0.028,0.008602325267042627,2.964,7.494,0.0,47.92187041572225,6.958,178.59675478935242,5,100,42|123|456|789|1024,2048,horizon,10,5.0,value,approach
"RS[5,3]","POMCP (H=15, 2048 sims)",14.002,8.009743816127955,0.35820663310441364,0.3632444080780872,1.274,0.054,0.006782329983125269,7.816,16.396,0.0,57.80062256433063,7.472,471.40549492836,5,100,42|123|456|789|1024,2048,horizon,15,5.0,value,approach
"RS[5,3]","POMCP (H=25, 2048 sims)",13.25,8.029103312325729,0.35907241609458107,0.4684282228901243,1.316,0.038,0.0058309518948453,9.604,19.06,0.0,62.702644202250255,7.292,595.99183177948,5,100,42|123|456|789|1024,2048,horizon,25,5.0,value,approach
"RS[5,3]","POMCP (H=40, 2048 sims)",12.973,8.44078023644734,0.37748316783665997,0.2302639789459047,1.302,0.05,0.004472135954999579,9.45,19.094,0.0,63.162500782577446,7.306,603.0608320236206,5,100,42|123|456|789|1024,2048,horizon,40,5.0,value,approach
"RS[5,3]","POMCP (H=10, 16384 sims)",12.516,5.17829547245037,0.2315804136795683,0.2621993516391679,0.52,0.018,0.007348469228349534,1.486,5.008,0.0,293.8686525355375,8.334,741.3066558837891,5,100,42|123|456|789|1024,16384,horizon,10,5.0,value,approach
"RS[5,3]","POMCP (H=15, 16384 sims)",15.601,8.029402157072468,0.3590857808379496,0.37333430059398515,1.252,0.058,0.0066332495807108,3.986,12.678,0.0,469.84474431410075,10.892,2944.746733188629,5,100,42|123|456|789|1024,16384,horizon,15,5.0,value,approach
"RS[5,3]","POMCP (H=25, 16384 sims)",15.239,8.28615586384905,0.37056815567449936,0.39287847994004477,1.254,0.054,0.006782329983125268,4.902,13.522,0.0,503.1080098636676,10.208,6439.475483894348,5,100,42|123|456|789|1024,16384,horizon,25,5.0,value,approach
"RS[5,3]","POMCP (H=40, 16384 sims)",15.615,7.8302793692179335,0.35018073904770947,0.3628808344346665,1.284,0.044,0.007483314773547885,4.944,13.57,0.0,530.3283534660789,10.25,36111.14358496666,5,100,42|123|456|789|1024,16384,horizon,40,5.0,value,approach
