env,metric,agent_a,agent_b,mean_a,ci_a,mean_b,ci_b,diff,cohens_d,t_stat,p_raw,significant_hb
Bandit,Reward,Planning+IG,Thompson,3.8622,"[3.780, 3.944]",6.2699,"[6.176, 6.364]",-2.4076999999999997,-0.7501107851907428,-37.50553925953714,3.6828760910156345e-288,True
Bandit,Reward,EFE,Thompson,6.3814,"[6.288, 6.473]",6.2699,"[6.176, 6.364]",0.11150000000000038,0.03296911513705051,1.6484557568525255,0.09929060225945459,False
Bandit,Success,Myopic,Planning,0.6208,"[0.607, 0.634]",0.6936,"[0.681, 0.706]",-0.07279999999999998,-0.1538153271334029,-7.690766356670145,1.6003998242677666e-14,True
Bandit,Success,Myopic,InfoGain-Tuned,0.6208,"[0.607, 0.634]",0.9992,"[0.998, 1.000]",-0.37839999999999996,-1.1009727432245897,-55.04863716122947,0.0,True
Bandit,Success,Myopic,Planning+IG,0.6208,"[0.607, 0.634]",0.9986,"[0.997, 1.000]",-0.3778,-1.097836629058682,-54.891831452934106,0.0,True
Bandit,Success,Myopic,EFE,0.6208,"[0.607, 0.634]",0.8794,"[0.870, 0.888]",-0.25859999999999994,-0.6257894810596147,-31.28947405298074,4.056186770235447e-205,True
Bandit,Success,Myopic,Thompson,0.6208,"[0.607, 0.634]",0.8718,"[0.862, 0.881]",-0.251,-0.6023832188181448,-30.119160940907236,7.653716163894423e-191,True
Bandit,Success,Planning,InfoGain-Tuned,0.6936,"[0.681, 0.706]",0.9992,"[0.998, 1.000]",-0.3056,-0.9356442546780224,-46.78221273390111,0.0,True
Bandit,Success,Planning,Planning+IG,0.6936,"[0.681, 0.706]",0.9986,"[0.997, 1.000]",-0.30500000000000005,-0.9324996393185949,-46.624981965929734,0.0,True
Bandit,Success,Planning,EFE,0.6936,"[0.681, 0.706]",0.8794,"[0.870, 0.888]",-0.18579999999999997,-0.4654913830323321,-23.274569151616607,9.815003643234335e-117,True
Bandit,Success,Planning,Thompson,0.6936,"[0.681, 0.706]",0.8718,"[0.862, 0.881]",-0.17820000000000003,-0.44250342549378385,-22.125171274689194,6.141694318229133e-106,True
Bandit,Success,InfoGain-Tuned,Planning+IG,0.9992,"[0.998, 1.000]",0.9986,"[0.997, 1.000]",0.0005999999999999339,0.018099569878330748,0.9049784939165373,0.36549858707403793,False
Bandit,Success,InfoGain-Tuned,EFE,0.9992,"[0.998, 1.000]",0.8794,"[0.870, 0.888]",0.11980000000000002,0.5182400323417842,25.91200161708921,2.4508912783143186e-143,True
Bandit,Success,InfoGain-Tuned,Thompson,0.9992,"[0.998, 1.000]",0.8718,"[0.862, 0.881]",0.12739999999999996,0.5369588464234686,26.847942321173427,2.2395456690309012e-153,True
Bandit,Success,Planning+IG,EFE,0.9986,"[0.997, 1.000]",0.8794,"[0.870, 0.888]",0.11920000000000008,0.5142060388384693,25.71030194192346,3.252569715654948e-141,True
Bandit,Success,Planning+IG,Thompson,0.9986,"[0.997, 1.000]",0.8718,"[0.862, 0.881]",0.12680000000000002,0.5330144405943319,26.650722029716594,3.099166304105204e-151,True
Bandit,Success,EFE,Thompson,0.8794,"[0.870, 0.888]",0.8718,"[0.862, 0.881]",0.00759999999999994,0.0230269215143139,1.151346075715695,0.2496174212264827,False
Bandit,Observations,Myopic,Planning,2.0584,"[2.034, 2.082]",3.1858,"[3.126, 3.248]",-1.1274000000000002,-0.681176533200185,-34.058826660009245,1.1857629423512545e-240,True
Bandit,Observations,Myopic,InfoGain-Tuned,2.0584,"[2.034, 2.082]",11.4928,"[11.325, 11.664]",-9.4344,-2.1743771028841707,-108.71885514420852,0.0,True
Bandit,Observations,Myopic,Planning+IG,2.0584,"[2.034, 2.082]",12.2504,"[12.087, 12.417]",-10.192,-2.3947479929564044,-119.73739964782023,0.0,True
Bandit,Observations,Myopic,EFE,2.0584,"[2.034, 2.082]",5.0664,"[4.975, 5.155]",-3.008,-1.256014238429715,-62.80071192148575,0.0,True
Bandit,Observations,Myopic,Thompson,2.0584,"[2.034, 2.082]",5.1526,"[5.062, 5.244]",-3.0942,-1.273028001193642,-63.65140005968209,0.0,True
Bandit,Observations,Planning,InfoGain-Tuned,3.1858,"[3.126, 3.248]",11.4928,"[11.325, 11.664]",-8.307,-1.8206698883757888,-91.03349441878945,0.0,True
Bandit,Observations,Planning,Planning+IG,3.1858,"[3.126, 3.248]",12.2504,"[12.087, 12.417]",-9.0646,-2.0216209870499915,-101.08104935249958,0.0,True
Bandit,Observations,Planning,EFE,3.1858,"[3.126, 3.248]",5.0664,"[4.975, 5.155]",-1.8805999999999998,-0.6765457289752068,-33.82728644876034,1.3713974045213634e-237,True
Bandit,Observations,Planning,Thompson,3.1858,"[3.126, 3.248]",5.1526,"[5.062, 5.244]",-1.9667999999999997,-0.6997969801335536,-34.98984900667768,3.9012298233261875e-253,True
Bandit,Observations,InfoGain-Tuned,Planning+IG,11.4928,"[11.325, 11.664]",12.2504,"[12.087, 12.417]",-0.7576,-0.12593223193810046,-6.296611596905024,3.170053627121094e-10,True
Bandit,Observations,InfoGain-Tuned,EFE,11.4928,"[11.325, 11.664]",5.0664,"[4.975, 5.155]",6.426400000000001,1.3169092373531357,65.8454618676568,0.0,True
Bandit,Observations,InfoGain-Tuned,Thompson,11.4928,"[11.325, 11.664]",5.1526,"[5.062, 5.244]",6.340200000000001,1.294570187516115,64.72850937580576,0.0,True
Bandit,Observations,Planning+IG,EFE,12.2504,"[12.087, 12.417]",5.0664,"[4.975, 5.155]",7.184000000000001,1.494693675283981,74.73468376419905,0.0,True
Bandit,Observations,Planning+IG,Thompson,12.2504,"[12.087, 12.417]",5.1526,"[5.062, 5.244]",7.097800000000001,1.4712824994921305,73.56412497460651,0.0,True
Bandit,Observations,EFE,Thompson,5.0664,"[4.975, 5.155]",5.1526,"[5.062, 5.244]",-0.08619999999999983,-0.026114940508936566,-1.3057470254468282,0.19166864363404923,False
