env_id,alpha,p,cost,horizon,best_w,best_reward,w1_reward,ratio,near_optimal
75,12.955492525575096,0.9392042219009782,2.0261788508671263,2,0.5,5.704500836161692,5.380312220022952,0.9431696785661491,True
75,12.955492525575096,0.9392042219009782,2.0261788508671263,3,2.0,5.623453682127007,5.2992650659882665,0.9423506203724755,True
76,44.71028120367855,0.8024554503989051,3.9945753873540775,1,50.0,-20.108055628039487,-94.5571940354469,4.702453374138896,False
76,44.71028120367855,0.8024554503989051,3.9945753873540775,2,0.01,-9.847518278844637,-28.77076282229271,2.921625734282795,False
76,44.71028120367855,0.8024554503989051,3.9945753873540775,3,50.0,-8.055480750840431,-17.67688603805863,2.1943924372501784,False
77,25.629217562154412,0.7807615538505437,2.513336699712433,1,50.0,-13.419437459400925,-67.07514587374479,4.99835750020621,False
77,25.629217562154412,0.7807615538505437,2.513336699712433,2,2.0,-8.593830995953054,-34.72038121816499,4.040151736113413,False
77,25.629217562154412,0.7807615538505437,2.513336699712433,3,2.0,-1.66188228666569,-17.43834588798134,10.493129403869325,False
78,10.56690640210418,0.8389808461046021,1.4757845759601935,1,50.0,3.270422333621517,-9.98283481932688,-3.0524604472940786,False
78,10.56690640210418,0.8389808461046021,1.4757845759601935,2,1.0,5.749740421234642,5.749740421234642,1.0,True
78,10.56690640210418,0.8389808461046021,1.4757845759601935,3,0.5,3.919767547044002,3.801704780967187,0.9698801613463408,True
79,2.191482355141238,0.8081889183628671,0.9678423290945399,1,5.0,5.202378844735976,3.2874894316512324,0.6319204213621769,False
79,2.191482355141238,0.8081889183628671,0.9678423290945399,2,1.0,7.173900399043943,7.173900399043943,1.0,True
79,2.191482355141238,0.8081889183628671,0.9678423290945399,3,0.5,6.535603928015696,6.2070170022977,0.9497235558737783,True
80,47.0824706332928,0.9315714308010349,4.582835512080198,1,50.0,-19.13191295941035,-61.89829439869011,3.235342672215347,False
80,47.0824706332928,0.9315714308010349,4.582835512080198,2,2.0,0.4677021348731881,-0.26555154705964357,-0.5677792065919149,False
80,47.0824706332928,0.9315714308010349,4.582835512080198,3,50.0,0.4677021348731881,0.10107529390677229,0.21611039670404253,True
81,19.137776312516774,0.556182646611547,4.648760956679855,1,0.01,-79.22742146925032,-95.33764251926374,1.2033414788876615,False
81,19.137776312516774,0.556182646611547,4.648760956679855,2,0.5,-59.08964515673353,-91.3100872567604,1.5452806835201514,False
81,19.137776312516774,0.556182646611547,4.648760956679855,3,0.01,-59.08964515673353,-95.33764251926374,1.61344076896017,False
82,21.9810232675484,0.9366619276174678,4.821737887737339,1,50.0,-0.9935623840411334,-17.80276115528574,17.91811107308256,False
82,21.9810232675484,0.9366619276174678,4.821737887737339,2,0.01,-0.22208432200315945,-0.9935623840411334,4.473806953500295,False
82,21.9810232675484,0.9366619276174678,4.821737887737339,3,1.0,-0.6078233530221462,-0.6078233530221462,1.0,True
83,42.79746331790064,0.6677795568278343,1.986978870149434,1,50.0,-71.99781452953764,-175.93632480533208,2.4436342402192346,False
83,42.79746331790064,0.6677795568278343,1.986978870149434,2,50.0,-30.505246701010336,-119.62706291304781,3.921524191741277,False
83,42.79746331790064,0.6677795568278343,1.986978870149434,3,50.0,-18.23188559104458,-72.95156438720936,4.00131758302843,False
84,42.70569690432599,0.6767688020625111,0.9305144587618532,1,50.0,-24.672489428153217,-104.56532641000942,4.238134409359288,False
84,42.70569690432599,0.6767688020625111,0.9305144587618532,2,50.0,-10.242298091161702,-63.539511146917555,6.203638146574464,False
84,42.70569690432599,0.6767688020625111,0.9305144587618532,3,2.0,-4.138123241683948,-30.808188324485233,7.444966359181777,False
85,28.283261860459156,0.9244619096643123,3.510546003707368,1,50.0,1.434267750954022,-11.080503119982863,-7.725547139027926,False
85,28.283261860459156,0.9244619096643123,3.510546003707368,2,0.01,1.574689591102317,-15.433580164579997,-9.801030153362577,False
85,28.283261860459156,0.9244619096643123,3.510546003707368,3,1.0,1.574689591102317,1.574689591102317,1.0,True
86,28.932997334378882,0.5888705975083075,3.113535410825932,1,5.0,-100.8723258145899,-124.81872368209301,1.237393137058406,False
86,28.932997334378882,0.5888705975083075,3.113535410825932,2,2.0,-96.7452361161197,-97.11886036541881,1.0038619395052244,True
86,28.932997334378882,0.5888705975083075,3.113535410825932,3,0.5,-65.42506024479744,-107.93674063891307,1.6497767099495508,False
87,49.5126386551089,0.6060336060946097,2.6398152965823103,1,50.0,-144.177731261909,-184.58784218599612,1.280279836354751,False
87,49.5126386551089,0.6060336060946097,2.6398152965823103,2,0.5,-140.93872330200125,-143.78972382231012,1.0202286529458606,True
87,49.5126386551089,0.6060336060946097,2.6398152965823103,3,5.0,-79.40758641695521,-105.52582814334318,1.3289136832499315,False
88,43.991280524469815,0.8463074471016817,3.5153771308768134,1,50.0,-0.2649012221602953,-65.5014259700285,247.26736039893657,False
88,43.991280524469815,0.8463074471016817,3.5153771308768134,2,0.01,-0.26490122216029516,-9.263157327054255,34.96834499860857,False
88,43.991280524469815,0.8463074471016817,3.5153771308768134,3,50.0,-3.2178180120968176,-4.483353779212471,1.3932900376460369,False
89,35.42172011536835,0.6937964604879021,1.5386000368960175,1,50.0,-19.893144413631674,-86.23507233685373,4.3349141062768135,False
89,35.42172011536835,0.6937964604879021,1.5386000368960175,2,50.0,-33.66176044059308,-39.73737628307441,1.1804901396409049,False
89,35.42172011536835,0.6937964604879021,1.5386000368960175,3,2.0,-14.415728282281853,-42.26068034358388,2.9315674876812032,False
90,40.658696618447166,0.8740453578716723,4.348654361042509,1,50.0,-0.2628242920603203,-52.67082962686854,200.40320175115377,False
90,40.658696618447166,0.8740453578716723,4.348654361042509,2,50.0,-1.3065013387105222,-18.31787233497279,14.020553819754968,False
90,40.658696618447166,0.8740453578716723,4.348654361042509,3,2.0,-0.08887811761861997,-19.709441730506395,221.75809140198606,False
91,45.748787075267096,0.7545369595443752,2.5574298439672782,1,50.0,-22.611933181288833,-179.55257814503565,7.940611565826391,False
91,45.748787075267096,0.7545369595443752,2.5574298439672782,2,50.0,-3.400932382388537,-73.28872640239872,21.54959821662985,False
91,45.748787075267096,0.7545369595443752,2.5574298439672782,3,2.0,-12.648392603683263,-13.773661735028863,1.0889653860853368,False
92,40.11646376937198,0.809985572311106,3.5396376985627467,1,2.0,-1.7629304524371394,-67.5492724834323,38.31647039169907,False
92,40.11646376937198,0.809985572311106,3.5396376985627467,2,2.0,0.7969419837368588,-32.80415657147328,-41.16254036166432,False
92,40.11646376937198,0.809985572311106,3.5396376985627467,3,5.0,-6.140747905446126,-6.282333413388637,1.0230567204716123,True
93,39.99384080236895,0.9060021367270265,1.7561762685725255,1,0.01,0.045055570953685446,-49.14755339188905,-1090.8207875649812,False
93,39.99384080236895,0.9060021367270265,1.7561762685725255,2,2.0,6.066165158397544,5.78517695542594,0.9536794341013572,True
93,39.99384080236895,0.9060021367270265,1.7561762685725255,3,2.0,3.888506585367611,3.256283128681502,0.8374122705449039,False
94,19.403564679357256,0.5875927759363476,2.9335726908812525,1,0.01,-70.46711847243883,-70.46711847243883,1.0,True
94,19.403564679357256,0.5875927759363476,2.9335726908812525,2,0.01,-50.23347436344142,-58.86427186572532,1.1718136683088989,False
94,19.403564679357256,0.5875927759363476,2.9335726908812525,3,5.0,-44.39261781304121,-90.21920336870919,2.0323019414774297,False
95,2.761171416040362,0.7362392072529841,2.758958710067126,1,2.0,2.7276355906844403,-4.042472958188213,-1.4820428989833805,False
95,2.761171416040362,0.7362392072529841,2.758958710067126,2,2.0,-1.506529959839038,-4.794707241396285,3.182616588593144,False
95,2.761171416040362,0.7362392072529841,2.758958710067126,3,0.01,1.2231670242682946,-0.28130154214785014,-0.22997802962855896,False
96,15.040521354285936,0.7863333042276043,0.2494512247013422,1,50.0,7.764917026675975,-38.371015287559146,-4.941587290081464,False
96,15.040521354285936,0.7863333042276043,0.2494512247013422,2,5.0,8.792656072445505,-0.4026006336397518,-0.04578828403187802,False
96,15.040521354285936,0.7863333042276043,0.2494512247013422,3,2.0,8.782678023457452,5.604507899564425,0.6381320008083495,False
97,2.830061248711506,0.8790402242638633,1.8649341429151882,1,0.01,5.837029107857907,3.538992358631004,0.6063002759172047,False
97,2.830061248711506,0.8790402242638633,1.8649341429151882,2,0.5,5.3003659598537265,4.459756344394817,0.8414053629832556,False
97,2.830061248711506,0.8790402242638633,1.8649341429151882,3,0.5,5.3003659598537265,3.544549363219301,0.6687367230992328,False
98,7.225965119942354,0.7588973040219218,3.8729684101831934,1,2.0,-10.3248986500679,-15.260477722033315,1.4780268784462072,False
98,7.225965119942354,0.7588973040219218,3.8729684101831934,2,0.01,-2.9542607817233955,-8.974271008540104,3.0377382606368553,False
98,7.225965119942354,0.7588973040219218,3.8729684101831934,3,5.0,-4.444535069304538,-8.413509139402926,1.89300095695261,False
99,11.575230347345316,0.7991561903276001,0.5182025784694633,1,50.0,6.662775394656656,-18.183709342629164,-2.7291493807838623,False
99,11.575230347345316,0.7991561903276001,0.5182025784694633,2,50.0,6.123844713048414,-1.6147920132846432,-0.2636892489850235,False
99,11.575230347345316,0.7991561903276001,0.5182025784694633,3,2.0,7.7820929641506975,5.039037760155071,0.6475170347319295,False
